X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
2.88891811948508,4.3089827661379,3.61142471445038,3.84762192601723,7.54909545206559,4.83896990943198,3.14053835011532,4.53634903177238,5.78342814532254,3.25960173404636
3.12867621109512,3.92289115072042,3.65694707251589,6.28890707416603,6.75349735191888,5.73243910777071,5.64187214679865,5.31388825828495,6.4589810632121,4.35787500254803
3.07780925315277,2.69418683376055,3.40544137691265,5.53727710310811,7.21149309791895,5.10399308308872,4.59807268549543,5.04162028866342,6.3068351132966,4.17488218029177
2.38640986068039,2.08785674390558,3.43786008198246,5.28700690443087,7.37797212873196,5.04171649255229,4.35078171589403,4.28063583392828,6.57554093817664,3.94492252631066
2.28320538620457,5.40289027329392,3.45014627456261,5.08093984209944,7.3449870291176,5.02439671609455,2.85857329430507,4.52335821333119,6.74983458990866,4.27466748745877
2.87090198981776,5.35625300793148,3.46376273531195,5.10188385730485,7.35461585775799,5.05043233395875,2.89116315162195,4.55176863561189,6.26391219012214,4.27091459630225
2.05297001084172,2.8953335962043,3.39852581402598,4.86067939689352,7.54749168530116,4.86597876123283,2.5888876984502,4.22954562231,6.07744321330135,4.0567907319668
1.94162298588173,2.31132143855973,3.35597054346245,4.61534609149195,7.55832280214603,4.7531146495056,4.01802773255992,3.72195271465577,7.79233964611975,3.81174888476845
2.91303255236942,5.12648637817417,3.45175709235403,4.9274432401643,7.3460948153525,5.01338111592084,4.3911018053153,4.39086232999273,6.84820823207443,4.12402716342057
1.63283689284147,2.79394563094276,3.2971554852336,5.98975215867745,6.78520150114556,5.18280554415749,5.83648893019701,3.47592278214458,7.032627009897,3.75315178414151
2.07192541050865,4.34972511990023,3.39231156962615,5.24485859516889,7.45493375027612,4.9307744987936,3.78983970455851,4.34128061486179,6.75393133595591,4.08287116119734
2.56428640996254,4.89179122403332,3.39276116176101,5.29547906523134,7.42376250277235,4.96209666554888,3.83420599740698,4.52974721241862,6.78678190355112,4.079609519706
1.98078619293377,2.48880960834548,3.34492459201612,5.06839846041861,7.60359833189239,4.79430712026536,3.57933181444099,4.01451312924758,6.6927131254888,3.88705688862407
2.2498261290609,5.30827271365309,3.4511642846562,5.22823858085703,7.36413769640611,4.99322843057459,5.42108312853535,4.44449863294426,6.81656548522866,4.02739165066903
2.59036508233295,5.09490448372811,3.44279431562714,5.21026424886709,7.38576503340324,4.97647322553252,5.39974328424765,4.39851330928101,6.84707530016739,3.97385905378241
1.98475743089486,2.48415910548868,3.36892069278799,5.58568818510966,7.22870183504275,5.00505073859203,5.92668899713641,3.88938696361599,6.7575839205289,3.70987834738788
2.69521287657133,3.84030722122976,3.59780247818499,5.99501872873174,6.80727742722948,5.60921176840024,4.12550328571566,5.66124160285678,6.19587124579816,4.49541087385272
3.06946704042778,1.53350382230841,3.35250359467033,4.61328136307524,7.67722135252224,4.71127311566221,2.40151364359391,5.84728873252183,4.83959804826976,4.6018260280845
1.39866466873218,2.33331420006703,3.27277584446818,5.15085845231404,7.32885582541439,4.81038137606342,3.02793904775848,5.73763066732994,4.56678612079283,4.63248678256202
2.72191075145478,5.73580355066857,3.50095672286815,5.00876219377063,7.30062166716787,5.14822982841244,2.75181714981457,4.79166250002362,5.68441182476258,4.39044240934586
2.68094354078928,2.96302022733538,3.48965596487773,4.87357677905847,7.4349237383845,5.07473171852162,2.66710776254663,3.17785908884186,7.52984499585262,3.67915198539026
1.38064805832757,2.19849089176575,3.21392364807235,4.69267620834603,7.50064088589456,4.61007839421748,2.36155641127774,4.8604319490031,6.52565903543317,4.34188448210384
2.17399744938336,4.58164279689473,3.47616990328121,4.32663724923094,7.76213063433091,4.8092160661269,3.23595881446532,4.66472158194417,6.56190347004587,4.24152913486546
2.1816978455271,2.86620321445197,3.33323281136212,4.77798753562861,7.55297319969661,4.8008769136313,3.81135062323937,4.33404170492657,7.15901147484744,3.83222997890475
2.95880889549167,3.82324934639908,3.49954445957679,5.32260386477158,7.21583614056136,5.20817707878342,4.58380017550665,4.46294187369878,6.74274019096184,4.13987803452987
2.72903089366901,4.63010903593287,3.55826246160455,5.39794030734118,7.08010869680483,5.36047785475362,3.2916005514925,2.95719892589065,8.19119144919629,3.65919146655273
2.54198817219994,4.44706702547648,3.42640183352682,4.89296419427986,7.36227478402965,4.98426300212506,2.61586216807135,3.23024001592422,8.17464557170324,3.75289001487096
2.00489060492396,4.0130970832227,3.39997079173452,5.02319936471752,7.28826561089154,4.99257306631405,2.77973833679424,3.16733380340558,7.97937794291559,3.74488239422149
0.835143450394709,2.72914667284048,3.16652199989525,6.21058097402629,6.89036366205483,4.96764999969078,5.30508453272654,4.89699256283471,6.71462168192125,4.26631321541094
3.04607991389132,3.53444308431274,3.40068540004136,6.00242676692761,7.06435027275963,5.27394066647826,4.96302813475516,5.04312576658546,6.68346809889877,3.93014280892294
3.37772406515753,5.44782759327486,3.70188652116885,5.134330945133,7.50272543846793,5.33945499615139,3.93941160675811,2.27915010461598,9.29040881993284,3.32118766320454
1.83932829621189,4.56294386898001,3.39697223303871,5.07458141593366,7.38611924927632,5.0090668383121,5.08493848995336,4.37106224510179,6.79909875411225,4.1447504730643
2.8423414191439,4.68868232017656,3.37397148966539,5.08577997719618,7.4005192353679,5.00199597006643,5.06809470241367,4.56649724842563,6.84410646807399,4.03371705572434
1.89422658160624,1.6876630184922,3.32526962477728,4.80445173995533,7.61635740735411,4.79991378202391,4.76814080690457,3.82656592391974,6.73702812722696,3.8312249263441
2.01563793931799,3.59903814139,3.39503938313859,4.9460542707303,7.95055394725336,4.89525042027042,4.12100256445633,4.20839310727731,6.67735629124657,4.01953508915619
2.01563793931799,3.59903814139,3.39503938313859,4.9460542707303,7.95055394725336,4.89525042027042,4.12100256445633,4.20839310727731,6.67735629124657,4.01953508915619
3.1202242090106,5.19474740229859,3.45102845289562,5.12722446431206,7.831991675968,5.04344133608665,4.35202381725556,4.46810633966465,6.30760761382247,4.15841372142514
2.02723827868119,4.17052297212073,3.38460570457435,5.16509511124025,7.93144348295668,4.89108557182544,3.94828579976137,4.19973573915526,7.26952118825956,4.00243640267348
2.11395386835438,3.6678265280052,3.39879560119694,5.15666796728867,7.97686185650634,4.90800114080809,3.9334276807629,4.33844908633005,6.12740371045086,4.0232002721139
2.34053255966201,4.58426027824623,3.32352021743991,4.81593417945251,8.14361620547223,4.67271159709486,3.49143433263094,3.95276383315831,6.89033912112048,3.93460643879812
2.13620128349952,5.3781211564785,3.43213170301568,5.2125952966576,7.82343471141312,5.01521712708292,4.2196107960471,4.52161782361024,6.74231029892103,4.18947657086006
2.15450480916276,4.41969826539973,3.40823219049478,5.12254913664884,7.90018008178536,4.94550005245656,4.11400714852677,4.34012143346509,6.72161687769236,4.08496643650279
2.47746026308866,1.84891946725715,3.31634590469851,4.84523740072687,8.10424822324961,4.70529377363706,3.79714013410584,3.59002007227187,7.8418537943218,3.70177641642746
2.29421997660691,5.39200011655847,3.45099323215589,5.08728490630048,7.80197150187331,5.04689931055285,4.16690100904932,4.48817565885763,6.7738851813895,4.19736789152305
2.14160456504501,1.4143346460402,3.33696651329884,4.6917409267109,8.11737775482152,4.72916315604748,3.70017639923361,3.65642629659331,7.22206958454788,3.73650585808648
2.44502888600953,4.09522245158377,3.40326835658207,4.94685204596988,7.90579490917128,4.92483212183538,4.0036454923861,4.12880275620664,7.32674827002911,4.00229684500465
2.64663417663363,4.79579414816976,3.39141944293905,5.28290559383676,6.97400819357074,4.92319176819185,3.86702699559227,4.5537813245219,6.78539506228645,4.02029791573871
1.86169529800044,3.25283163927816,3.35618632514983,5.11759460856804,7.07837950039948,4.79410613141376,3.69266373289523,4.05158482116768,7.27197999862487,3.90334623593678
1.60922582260383,3.29424443971923,3.30794093200339,5.76580109443744,6.70506680062933,4.96711874379225,4.55687827730016,3.78658388351442,7.44291245779982,3.81801240138559
2.6058751381868,5.50552593202968,3.48194831216848,4.92249512839696,6.84791337669911,5.05451361525739,4.36407137130101,4.6780601318715,6.23688744996585,4.1958558698282
2.69123394642874,5.59663205925693,3.49620051308534,4.936692161622,6.83362095604526,5.07021794422832,4.4025523645597,4.5526424124182,6.29492626776288,4.22368204138458
2.0276703340475,1.8427339142407,3.38383378092943,4.55564802744711,7.12972034435107,4.76435436984822,3.93862688495514,3.86581832773297,6.6637383724716,3.81564244681714
2.50749610254759,4.31085672288474,3.33659352274733,4.97574482899376,7.00523157534878,4.87749650181206,5.18469467186215,5.12715352407082,6.56222468605024,3.81168355390252
2.08474499929892,4.9948677168429,3.4614028495407,5.10643044265501,6.90001546094505,5.03890357848217,5.46475530479113,4.65131382304857,5.67681480981141,4.16000224334109
1.94349042694032,1.71978827485423,3.35202451321523,4.75830891298517,7.15675734599033,4.74608485229908,5.05791519065132,3.82284020996925,6.71632723469565,3.73440740855497
3.56918547409054,5.50489235403069,3.57727553160829,5.31351121311027,6.73076879854602,5.33759498097587,6.2580412246958,3.75601916920017,7.23684351324248,3.66634302684149
2.42162363275882,4.72630365048476,3.49295171054391,4.42827552984669,7.20985918693195,4.86651131258106,5.08192071096293,4.30269045779792,6.88666982188084,4.03396019618952
1.87876938269264,4.02738217643867,3.36514871542612,4.55367944421054,7.14096052390637,4.72921384514551,5.26517225878719,3.65174223243446,7.54886388606909,3.79330604542574
1.9599450160577,4.26965223182256,3.47013200277802,4.89414757829667,7.10228854757631,4.86639972703572,4.80280533384413,3.16259641163308,7.7622448747756,3.11313481754896
3.30585487930501,3.26286824194326,3.54077146265064,5.09212615324512,6.9838931878308,5.00306236262305,5.1281845575966,2.92239586264243,8.27190837888544,3.22235030563173
2.35535661925263,4.09564753330668,3.53310321578895,5.84369826302496,6.55029021441711,5.28051182685366,6.087336696084,3.19500017983552,7.20234869700512,3.34153536856975
1.02894528466937,2.3383397220679,3.30848418866248,5.13489147106748,7.01887309332339,4.76331694570438,3.12119940554234,3.15299104919005,8.17217326519183,2.99176438290753
2.34515681761368,4.06574636188891,3.57667677374415,6.27106046134667,6.33765897807441,5.52641236629452,4.652957460395,2.80455785464657,7.28898329931704,3.30482603125698
2.41282809508947,3.99921779643821,3.3746453136582,5.18484531997763,6.91379736968413,4.82181567715518,3.19116868907609,4.29772142438649,6.9617882738731,3.91816087814285
1.80403890725376,1.5291773365227,3.35921807196909,4.53164244518646,7.16052761520677,4.73433559730218,3.44525263026459,3.85687900134765,7.17536007912769,3.72405087695818
3.03210317473416,2.77783475794741,3.39828653538559,4.65067999338974,7.05427028092496,4.81796612226165,3.64291008660258,3.59014951982131,8.02401008119293,3.77279763616808
2.04894486320085,3.93691571093155,3.45894624451729,4.80391862921896,6.96624361611407,4.97313994841036,3.78497671989887,4.37843760400619,6.17319719041566,4.07296532488552
2.89790447274567,3.96256267101342,3.4158924987258,4.79354527632226,6.98638790634858,4.90444519973747,4.10861124184811,4.38857212262503,6.76971638897359,3.93017101294973
2.02550653836561,4.66579861599048,3.45504593840181,4.85985801693146,6.90962468847486,4.96893151485059,4.21077532502055,4.3829981772346,6.74614558556315,4.11199018912427
1.06818908406671,2.36562986625006,3.21213472594773,5.77994402399658,6.40025911151054,4.96119904022511,5.45388659991088,3.3113908982454,8.01153114465984,3.68980893517758
2.44021324603934,4.8092174396525,3.50519505483196,5.57744233399623,6.69177973032555,5.28449005293835,4.61012649215941,3.60064567485218,6.80977209568136,3.85743151088666
1.35087134192732,1.15623313060697,3.21673874977,5.25351013490921,6.90205027153194,4.73974793069215,4.21686069828661,3.60217215179437,7.68829295988377,3.78129938847795
2.46658880890059,2.41891984088069,3.23731609445004,5.97817528379264,6.47290388322065,5.03250741514321,5.16553692849828,4.40337810059169,6.71309418733388,4.15007375036849
3.44261448046465,3.94664998799556,3.56076736726547,4.07401503259677,7.39987593788135,4.88557110204786,1.86996507547005,3.23631737225069,8.54154530312418,2.83431904227048
2.04670204632573,4.18601659018229,3.41399490215606,4.06476608753839,7.36064310473901,4.66184300331304,1.79469879599736,4.67242625555991,6.98262850564941,3.51885357137104
2.52047543355773,4.09023005897083,3.5310086633238,4.61939747526705,7.07089466263544,5.03605890831525,2.55483596003248,4.80773868011848,6.58751354035921,3.51330092931565
3.03785473062324,5.27091561727918,3.58501204715955,4.81749432918815,7.15283764375505,5.13841028116,5.26394531469114,4.5434534569259,6.83657593448197,2.88607764350419
2.80318783104007,4.99771158655881,3.54107294074865,4.97088622484604,7.02199727861331,5.08347480525605,5.49773449151113,4.96742334692293,6.16539784292102,3.43851137979537
2.25789247500127,4.97276957975489,3.43188472672006,5.50084613860442,6.70594499747298,5.12583149153413,6.17787431837212,4.80778707777456,6.19965473353057,3.42274636529615
2.83929906514639,4.99866052695006,3.45723301036302,4.97298100279929,6.9079349618765,5.02328553829959,1.54635484270778,4.57854527948388,6.76417775042464,3.45133966411512
1.81517497654352,2.22385597896741,3.34168681544573,5.04582445870911,6.9156398771692,4.87668864538269,1.66242571038476,4.14817122277034,6.65155160349769,3.26749275337056
1.90753065944259,1.24784922806367,3.34110999917977,4.57438913946624,7.19334036069101,4.69722854771825,1.07729386705386,3.69678461893286,7.70213062219537,3.0415104759514
2.20851476832214,2.98808532372129,3.33707445912324,5.57349093752507,6.67196472110914,5.03347930530621,4.92539307724839,4.5440330639136,7.15413972997938,3.32823222071136
1.92661490662835,3.28586926840228,3.33271048347772,4.97644791811442,7.02651351005833,4.80079777820288,4.19142570092559,3.87282005928504,7.4367068370281,3.08702709574271
3.494080319861,6.12028392024127,3.69765348831423,4.3315941313682,7.38793979161138,5.08692896855422,3.37545517030136,3.3558133581031,7.72201207380843,2.90727874206532
1.95908874409545,3.40140858288686,3.22429450296028,5.51410672068471,6.76132237839401,4.81500114519092,4.81588255766173,4.80558114356879,6.66516759071654,3.35184701150343
1.64010662608807,3.5873779168413,3.31621782766556,5.24583544509695,6.91194874035454,4.83740969574542,4.50495607117463,3.96204230964031,7.26932373610529,3.10593125973417
1.29346832405708,3.45556279785342,3.24879852402464,5.19521723788801,6.93999555435481,4.72151002706073,4.42661997853236,4.52175116550254,6.69046787301718,3.31717730252607
2.90325921803052,4.60307516960496,3.42999723149564,5.17698031190582,6.97630159430228,4.9507351200906,3.94152974179591,4.61161661119277,6.78706149374011,3.11412114779245
1.85756669097754,4.43179336613116,3.44587187441054,5.15868512460397,6.96904637390107,4.94995476028587,3.93913634758432,4.47889626710868,6.71303094348489,3.21124198691574
1.85756669097754,4.43179336613116,3.44587187441054,5.15868512460397,6.96904637390107,4.94995476028587,3.93913634758432,4.47889626710868,6.71303094348489,3.21124198691574
2.69448202786554,5.73869078455246,3.540753869295,5.24318619522658,6.87214167922871,5.16162964781973,5.37874986716447,5.32269880570378,4.53136015409594,3.29518326736065
2.28533516500064,2.65929982738876,3.44941242808152,4.9024365162734,7.09192129307609,4.87514353846045,5.02519552941612,4.14738598102131,6.20723399532221,2.92273872854095
2.29670013808361,3.36188585591834,3.4540608106131,4.94986020794834,7.03325301241951,4.90006064206777,5.085080025092,4.15066173020631,6.79856201704806,2.9580059271914
4.19819863173721,4.5948964416649,3.75993851587967,5.26538330048404,6.72311662912643,5.64346208869902,3.16847082931544,4.59539925620392,6.7794011387241,3.4072079026388
2.44249147420987,3.70720307286942,3.51291714591886,5.66879496990281,6.47653169170442,5.43903431105197,3.68561808836635,4.60852122136171,6.82285398750385,3.46715898178143
2.51518873630058,5.823554516067,3.51173386667923,5.08154581072033,6.77967362972424,5.22100091879933,2.8956680748721,3.99299935829078,6.96176907944402,3.34555442698369
1.38787155297382,2.77004324699871,3.2802281410391,3.6790422127137,8.60356469228946,4.32255373922644,3.91014787836181,4.50929597798093,6.59624660599107,3.25235668935539
2.82489195163124,5.39085540369165,3.62857013953677,5.41606852248215,7.58484884534203,5.47529640841405,6.22944651483065,3.48219237886792,7.66612233743373,2.91866901171196
2.90870712422662,3.83360036969432,3.38986329125681,5.54636549598261,7.51699583137382,5.18621409503033,6.32947940283741,4.77692132734905,6.6836897325182,3.32993539647154
1.99383128799079,3.62185038247251,3.40249319633431,4.81352725120632,7.89995443341655,4.95716670175415,5.84285007131301,4.24499202930573,6.72299008122947,3.21660855214259
3.17370448087787,5.19293096133004,3.67727309706436,5.26154287380174,7.63639615845095,5.52067424240338,6.41890793497549,4.72218583726375,6.14838477791914,3.40133569591752
3.25643145965448,4.99447768866877,3.45039405399412,4.32993392832101,8.15789807288097,4.84403443309903,5.20679479075425,4.39146516264615,6.891013761711,3.31004481769477
1.43838729688821,2.79827058363448,3.31020684594906,3.64002373016136,8.62982053987217,4.28669761900693,1.36148641051636,4.59728644048137,6.47066443334048,3.31424557521902
2.97348278314343,5.6189747398819,3.67738548995322,5.41604534589798,7.59785087306416,5.48127120963971,3.7258011013988,3.71217818765241,6.98974107189957,3.03659483714114
2.87385858474072,3.77072399424327,3.40558899184654,5.49314998020524,7.55754409961037,5.13465189469508,3.74234726399706,4.99033575922705,6.50005910526984,3.36400040631138
2.17820659636145,4.60267926539434,3.32908496166258,4.85101118007721,7.67147032629884,4.66141574227186,3.93545982967441,4.02509524037837,6.87649518240512,3.13443901792704
1.69404998012606,3.38920397015247,3.26291766484423,4.07340082854984,8.14355454006749,4.30150124902315,2.86903653803308,4.17070408103439,7.17902938473654,2.96114308957955
2.0202649038397,3.3758753246189,3.38074365069472,5.143164314422,7.52937497497984,4.84583847616306,4.32015839614045,4.25102242789542,6.67719096079818,3.13907186877175
2.83690358329197,4.19714197933505,3.55235891801059,4.65153363153651,7.99510439968974,5.11398615070064,2.5432164806907,4.90142187609547,6.03381602069259,3.55888314575959
2.29405894226381,3.49821809014853,3.42455714141834,4.77693754590036,7.9262018239105,4.9766904344099,2.72646802851496,4.25047365073202,6.69600594527699,3.31823257093792
2.50975071467782,4.22569455971382,3.43316925277977,4.84372003646551,7.87581734245424,5.02328438021286,2.79183109294567,4.46680622427862,6.70827201873907,3.36189644475892
2.21818165435083,3.31052435215706,3.39874412215679,4.72747727925916,7.46637012435881,4.88875501997117,4.41900731308731,4.05571520181889,7.28884197266777,3.17059505271025
2.00332527662813,3.55416219291776,3.30076687542711,4.96102536000623,7.33145026720173,4.84250172242198,4.71905037367299,3.74218672546832,7.42217912859799,3.03428086018912
2.21818165435083,3.31052435215706,3.39874412215679,4.72747727925916,7.46637012435881,4.88875501997117,4.41900731308731,4.05571520181889,7.28884197266777,3.17059505271025
3.22346352464418,4.24345741821025,3.5825172350411,5.32060647699904,7.13504681557351,5.40243169958442,3.23593147072185,3.98908296675542,6.86354806572261,3.21999617568781
2.36806051726554,4.5959547474634,3.47198220813665,4.87637854241591,7.37499682959733,5.08585592537401,2.60941815929483,4.62150242075092,6.17714600526451,3.44896839025584
2.74216873837468,4.21138300010756,3.56492323957971,5.29248887698149,7.13381415137366,5.36950267927116,3.19301807884465,3.95579565494328,7.35480073096939,3.2035851262669
1.74001199534205,3.57489297285018,3.26913900623381,5.17199608991028,7.20923093003877,4.88514649631654,4.63187309836084,4.87617782116565,6.21834883679423,3.5060448407799
1.91803233526659,4.49798255190335,3.32254357811467,5.02762268305183,7.27989591257656,4.9157821281271,4.41006685960492,4.77166672011438,6.22561159236678,3.48123691265669
1.44606896483311,3.27833714712974,3.32059177800003,5.21044574510493,7.18549633260613,4.97888558455812,4.63028422249599,5.05836771284965,5.90872382048542,3.57595338699268
2.86716393241431,4.62129205715606,3.63871479615279,4.4835084412782,7.60325516512888,5.13578883004977,5.20601667424196,5.26567767035056,6.51536138342699,3.53501130591227
2.96232336246203,4.70739691636326,3.42168493677651,4.91354404092074,7.37661059362216,5.00750345214388,5.75128815692235,4.62468365506564,6.80387309242125,3.15925028987749
1.97761242391458,3.62323798922836,3.42078494910341,4.81230310079584,7.43895700138335,4.94485736748851,5.66253492669781,4.24775136077433,6.73817195723084,3.16577714880228
2.7851665619623,4.37124414477029,3.59353930455375,5.7624208779995,6.95483641825821,5.50873706798916,4.0193869864203,4.59575877347781,5.54004339114717,3.38984673817274
2.31835728580264,4.01620550108876,3.30893502111367,4.39004322555721,7.71239037135799,4.59520194240415,2.21198874539534,4.73461285290871,6.68728652355019,3.38030721842237
2.18576192128495,3.22190161710797,3.43298970217607,4.27049031065542,7.82782282754566,4.71967947384466,2.10693219545235,3.43773386710913,6.87278559346181,2.93016118066662
2.68647857310434,4.008256075921,3.5247290766521,4.30191951641424,7.73270518653721,4.90652796521181,3.82336938925464,3.03385768008936,7.95117542472492,2.79680456614228
2.78790259943028,3.7477080688549,3.39104108972767,4.51305717724216,7.63025136060435,4.79255904174935,4.11282687068312,3.74522618200732,7.02681034858109,3.02131899729744
1.69300947958245,3.61169163838623,3.32997629642327,5.00702176163806,7.32702647756674,4.8874755860457,4.71901424101605,5.28440326162979,5.57277770557474,3.61991904097134
2.07222520105127,3.74151889406696,3.43282156410079,5.71443171933064,7.29245605811766,5.18500044393152,4.04905520803951,5.60537613852455,5.39365089970029,3.72347912438415
3.18309059063126,3.27654136898905,3.3969758268567,5.73905142223002,7.29788793958124,5.13814026591646,4.14413957065704,4.23500783348304,6.95144489632871,3.20150999743169
2.01316234642591,3.79775983279919,3.39598177451725,4.75566472877115,7.86374222107624,4.7751633162251,2.80186721984157,4.66294502507686,5.57571774536106,3.38950696353967
3.10782839577675,4.57956434341406,3.46480521263431,5.14317998426722,6.71377759594838,5.08984928361504,5.85414205622481,4.40956939431235,6.87888560969594,4.03494423226315
1.99194126224733,3.75200712152639,3.45240017030603,4.73092625594254,6.9690059916285,4.91983898773444,5.32290782111661,4.17834912943105,6.76593199613242,3.90756079686113
2.25969690350413,4.80820132044446,3.53201379083633,4.83208494979448,6.89630375969582,5.07341611301983,5.43032065769759,4.68375621542,6.10767043430597,4.12303864583599
2.99529438594044,4.82919942285787,3.45920215391755,5.01052088569569,6.93703775610166,4.97757663479108,3.77975377152981,4.472837159929,6.84874939819353,3.95993183644171
1.96182621531919,1.737100712815,3.39624972176028,4.7149956152298,7.16716443598806,4.75979219363738,3.44131888276202,3.85832445569874,6.68363223954946,3.72961353550509
1.96182621531919,1.737100712815,3.39624972176028,4.7149956152298,7.16716443598806,4.75979219363738,3.44131888276202,3.85832445569874,6.68363223954946,3.72961353550509
2.81261781509363,4.58015835456136,3.58146439692307,4.88260478633608,7.00364320952941,4.93262163100724,4.07228891313234,4.85864199551905,6.63914853241418,3.36927485357086
2.03522059403985,1.76135130733148,3.56126651874653,4.62966937379012,7.19089654020793,4.76194810090657,3.84930732640441,3.86787433128423,6.64815196676507,3.2224350673034
2.03522059403985,1.76135130733148,3.56126651874653,4.62966937379012,7.19089654020793,4.76194810090657,3.84930732640441,3.86787433128423,6.64815196676507,3.2224350673034
3.03961775321814,4.89864139787909,3.41258443952049,4.99671860755974,6.90117719224755,4.98189301286755,5.60282298566185,4.37024130131362,6.91753615695841,4.03599434783182
2.72404005455389,2.63760113995868,3.53769338491732,5.60594947902572,6.59072314413714,5.37726255954056,6.43063769852705,4.67019304061036,6.58614836302454,4.10020351502606
1.96346604459624,1.7609896242226,3.34250590690479,4.69409168815295,7.13845152709743,4.75625547079333,5.24514428538666,3.81843700639884,6.7233975196139,3.79176117314595
2.98062855154821,4.82766697791566,3.38642287765636,5.20458166155767,6.93692624721143,4.97880684788405,3.89683016191976,4.35334499911917,6.91817967053305,4.14346773799577
2.62236597360464,2.52107607152204,3.50440450406924,5.80671714873951,6.63361696479138,5.36632341536186,4.70539737076988,4.71601139765567,6.55776490070186,4.19376432697334
2.34015813508147,2.28266354616604,3.42564923835776,5.38978418014889,6.89422929278778,5.0976535815081,4.15767704087709,4.43211980235874,6.07560070171022,4.09557665229996
2.69797256580816,4.50738564644042,3.39615982757278,5.0498024187984,6.9824021846359,4.92826318131901,4.91018329111436,4.81511386566967,6.71756126594284,3.81620846536384
3.15950591710848,3.20340123180349,3.68758000606213,6.20365464230893,6.33481210087077,5.73093476601426,6.51044386373915,5.24397112284056,5.96989255132264,4.18806440777368
2.68114522083236,2.56519982628299,3.57114901228661,5.70872982002679,6.62192815583467,5.37859893755065,5.87268110275534,4.6761075847483,6.58930590690364,3.97780974056695
2.89811324046784,4.67059195711446,3.46138081767699,5.18686209388321,6.98388317555679,4.93317706978496,4.74130236579229,4.5173858299104,6.82518758584214,3.73571309185962
2.385681036364,2.26223800486932,3.52198547975366,5.3933570299836,6.91974903478893,5.07557936043033,5.05986741975961,4.40803270273652,6.06966891351678,3.72956305146944
2.385681036364,2.26223800486932,3.52198547975366,5.3933570299836,6.91974903478893,5.07557936043033,5.05986741975961,4.40803270273652,6.06966891351678,3.72956305146944
2.98254031429172,4.45650443596987,3.55364862974966,4.91111080836547,7.01752825209689,4.95104842721303,4.51938072199474,5.02487344546447,6.51933325067901,3.55955394799004
2.41375033086665,4.91540902233848,3.65976584857605,5.15292659131977,6.8546480540135,5.15202887331185,4.96200809969555,3.54968447825426,7.56225323909785,3.33555512848754
1.57188445465284,2.79016626616409,3.44697315091156,5.03129745571178,6.95318146364894,4.7972691410498,4.79657965101352,4.20048202366531,6.78974829154654,3.52275648729022
3.67283139044845,3.57135441692428,3.55340942776829,5.51096930424223,6.66992099859837,5.31157567424902,4.28005856972444,5.36357171290847,6.22496589963429,4.40757457450021
1.49635372148233,3.37040269510299,3.33784987659963,4.77747642597114,7.08362715700867,4.73286807387789,3.34629320222705,4.20022575155233,7.13658530897731,4.00963538625904
2.18009017940254,3.70301160534342,3.47857338239595,5.05296233677014,6.9558632146689,5.03601105051353,3.75945206197246,4.13147211023149,6.85916212402287,3.926531375065
1.49231712812526,0.951096995692005,3.32985905826774,5.25811178384557,6.87333786081556,4.83132848167219,5.10514889273519,3.46379039948536,8.33373480541993,3.34852917106197
1.58909287349616,3.18229812478084,3.25054799456413,5.56634043067585,6.65171956346199,4.82205268760201,5.4689241687641,4.28748677043244,6.73904107189144,3.87384443823694
2.19768549752827,4.48766208465503,3.43993329880753,4.94535460855303,7.00838387637169,4.86595330820764,4.63263753417378,4.49434766320564,6.15059830744408,3.96115817832609
3.39053421534714,4.36254683515076,3.49107901530852,5.30548167122035,6.70815457769364,5.24198547721855,4.50524717427944,4.72539520552908,6.76871908678934,4.16313918708656
1.92187254161518,3.70740256209732,3.40223362461811,4.8241565604188,6.98190924735922,4.9228474341898,3.89087358425405,4.22950257910375,6.73429231492488,4.09212640969637
1.93960808120735,4.13102038287791,3.41498665579064,5.16896195959922,6.78305082304427,5.06978114526994,4.36558541191954,3.9785833705535,6.87491551984968,3.99738384867453
3.45616925414238,5.55661189038915,3.53473428224071,4.92245660688305,6.79834304046338,5.16805210375942,4.25163243192961,3.67229132293309,7.11017748259669,3.90826353819095
1.60830962655397,1.21104977323769,3.31871796771582,4.28979530957997,7.21481617555802,4.61881107866535,3.39441555842632,5.20770914348033,5.82888412709379,4.31804766821113
1.76696653182007,1.44499046499628,3.34926266102704,4.36829002425711,7.16947529253073,4.69268357227061,3.51595188666545,4.46608493805837,6.5358917407496,4.05186369848297
2.4234808487968,4.06536800976599,3.42580368151399,4.96895311179882,6.88677804682529,4.81312196225488,4.91669706128763,4.00359988216586,7.39778795481914,3.32002610155154
2.1406739099382,2.96715272876652,3.55476950728054,4.69836283335676,7.07437194939444,4.86774249035947,4.60336545365941,4.17540011013716,6.12743135682941,3.53264291872293
1.9022427601802,1.57489226531914,3.48148621889088,4.49083043384909,7.20970913338143,4.68232004654824,4.33120573097864,4.59353972987649,5.95052391763162,3.63828211006085
3.06288639961717,4.92966987853906,3.45813732518676,4.93520765785961,6.90860206725769,4.99530000982321,3.98451174131744,4.41835467385717,6.86996172344678,4.02878289921541
2.14628597258009,4.10866006340055,3.47353517932457,4.89066615391706,6.96587802164195,4.99276436275636,3.92808276717395,4.51352670105423,5.61561723998936,4.10563442495839
